x, y, z 
39.9431515, -75.1987105, -7.670000076293945
39.943149166666664, -75.1987065, -7.679999828338623
39.9431475, -75.19870316666668, -7.639999866485596
39.943144833333335, -75.19869733333333, -7.679999828338623
39.943143166666665, -75.19869383333334, -7.630000114440918
39.9431415, -75.19869033333333, -7.610000133514404
39.94314, -75.19868766666667, -7.590000152587891
39.9431385, -75.198684, -7.599999904632568
39.943137166666666, -75.19868083333334, -7.610000133514404
39.94313616666667, -75.19867766666667, -7.630000114440918
39.943135833333336, -75.19867533333333, -7.590000152587891
39.943134666666666, -75.19867116666666, -7.590000152587891
39.9431345, -75.19866900000001, -7.630000114440918
39.94313366666667, -75.19866616666667, -7.630000114440918
39.94313216666667, -75.19866183333333, -7.550000190734863
39.943130333333336, -75.19865666666666, -7.619999885559082
39.94312849999999, -75.19865016666667, -7.610000133514404
39.9431265, -75.19864416666665, -7.650000095367432
39.943124, -75.19863633333333, -7.690000057220459
39.943122, -75.19863149999999, -7.659999847412109
39.94312, -75.19862683333334, -7.650000095367432
39.943118, -75.198623, -7.619999885559082
39.943116333333336, -75.19861850000001, -7.639999866485596
39.9431145, -75.19861416666666, -7.650000095367432
39.94311233333334, -75.19861033333333, -7.639999866485596
39.94311033333334, -75.19860650000001, -7.639999866485596
39.943107166666664, -75.1986, -7.590000152587891
39.94310466666666, -75.19859466666666, -7.550000190734863
39.943101999999996, -75.19858883333333, -7.440000057220459
39.94309933333333, -75.1985835, -7.480000019073486
39.943096833333335, -75.19857816666666, -7.590000152587891
39.943094333333335, -75.19857316666666, -7.619999885559082
39.943091833333334, -75.19856933333334, -7.570000171661377
39.943089666666665, -75.19856433333332, -7.5
39.94308683333334, -75.1985585, -7.5
39.943085333333336, -75.19855433333333, -7.380000114440918
39.943084500000005, -75.19855083333333, -7.519999980926514
39.943083666666666, -75.19854666666667, -7.409999847412109
39.94308316666666, -75.19854266666667, -7.480000019073486
39.94308349999999, -75.19853866666668, -7.449999809265137
39.943084, -75.19853433333333, -7.449999809265137
39.94308433333333, -75.19853016666666, -7.440000057220459
39.943085333333336, -75.19852616666667, -7.480000019073486
39.943087, -75.19852599999999, -7.460000038146973
39.9430885, -75.19852466666666, -7.369999885559082
39.943089666666665, -75.198523, -7.389999866485596
39.94309066666666, -75.1985235, -7.389999866485596
39.9430915, -75.19852399999999, -7.389999866485596
39.943092666666665, -75.19852433333334, -7.440000057220459
39.94309366666666, -75.19852533333332, -7.440000057220459
39.94309416666667, -75.19852633333333, -7.420000076293945
39.94309533333333, -75.19852716666666, -7.460000038146973
39.94309666666666, -75.19852766666666, -7.440000057220459
39.94309833333333, -75.19852833333333, -7.460000038146973
39.943099999999994, -75.198529, -7.480000019073486
39.943101999999996, -75.19852833333333, -7.5
39.94310383333333, -75.19852733333333, -7.510000228881836
39.943105833333334, -75.19852433333334, -7.519999980926514
39.94310683333333, -75.19852216666666, -7.539999961853027
39.943107499999996, -75.19851966666667, -7.570000171661377
39.9431085, -75.19851733333333, -7.550000190734863
39.94310983333333, -75.19851483333333, -7.559999942779541
39.943111333333334, -75.19851266666666, -7.619999885559082
39.94311266666667, -75.198511, -7.610000133514404
39.943114333333334, -75.19850983333335, -7.659999847412109
39.943117, -75.19850883333334, -7.650000095367432
39.94311866666667, -75.19850816666667, -7.699999809265137
39.94312016666667, -75.19850816666667, -7.730000019073486
39.94312133333334, -75.19850816666667, -7.760000228881836
39.943123, -75.19850799999999, -7.789999961853027
39.94312466666667, -75.19850766666667, -7.809999942779541
39.943126166666666, -75.1985075, -7.809999942779541
39.943128333333334, -75.198507, -7.909999847412109
39.94313183333334, -75.1985055, -7.920000076293945
39.943133833333334, -75.1985045, -7.920000076293945
39.943135500000004, -75.19850333333333, -7.980000019073486
39.943137166666666, -75.19850199999999, -7.960000038146973
39.943138833333336, -75.19850016666666, -7.960000038146973
39.94314083333334, -75.1984985, -7.980000019073486
39.94314266666667, -75.19849683333334, -8.010000228881836
39.943145666666666, -75.1984955, -8.020000457763672
39.9431475, -75.19849500000001, -8.020000457763672
39.943149166666664, -75.19849533333333, -8.0
39.94315066666666, -75.19849649999999, -8.100000381469727
39.94315133333334, -75.1984985, -8.140000343322754
39.9431515, -75.19850033333334, -8.140000343322754
39.94315116666667, -75.19850266666667, -8.180000305175781
39.94315099999999, -75.19850483333333, -8.170000076293945
39.94314966666666, -75.19850816666667, -8.170000076293945
39.9431485, -75.1985095, -8.109999656677246
39.9431475, -75.19851066666666, -8.119999885559082
39.94314683333334, -75.19851216666666, -8.0600004196167
39.943146, -75.19851466666667, -8.119999885559082
39.943145333333334, -75.19851683333333, -8.119999885559082
39.943145666666666, -75.198519, -8.09000015258789
39.94314683333334, -75.1985215, -8.050000190734863
39.943147999999994, -75.198523, -8.050000190734863
39.94314983333334, -75.19852316666667, -8.079999923706055
39.9431515, -75.19852316666667, -8.109999656677246
39.943153, -75.19852316666667, -8.050000190734863
39.943154166666666, -75.198523, -8.050000190734863
39.943155499999996, -75.19852333333333, -8.039999961853027
39.94315683333333, -75.19852366666667, -8.039999961853027
39.94315916666667, -75.19852566666667, -8.020000457763672
39.94316, -75.19852683333333, -8.039999961853027
39.94316, -75.19852866666666, -8.119999885559082
39.94315983333333, -75.1985305, -8.149999618530273
39.94315983333333, -75.19853183333333, -8.119999885559082
39.943159333333334, -75.1985335, -7.769999980926514
39.94315916666667, -75.19853516666667, -7.800000190734863
39.943159, -75.19853716666667, -7.829999923706055
39.9431595, -75.19854016666666, -7.880000114440918
39.9431605, -75.19854216666666, -7.869999885559082
39.943162, -75.19854433333333, -7.929999828338623
39.94316333333334, -75.19854600000001, -8.010000228881836
39.943164499999995, -75.19854666666667, -7.96999979019165
39.94316583333333, -75.19854749999999, -7.989999771118164
39.94316716666666, -75.19854766666667, -7.929999828338623
39.94316966666667, -75.19854933333333, -7.960000038146973
39.943171666666665, -75.19855133333334, -7.989999771118164
39.943173333333334, -75.19855316666667, -8.039999961853027
39.94317433333333, -75.19855550000001, -8.039999961853027
39.94317483333334, -75.19855783333334, -8.069999694824219
39.943175, -75.19856016666667, -8.149999618530273
39.94317516666667, -75.19856216666668, -8.140000343322754
39.943175, -75.19856433333332, -8.140000343322754
39.943175, -75.1985665, -8.199999809265137
39.94317516666667, -75.19857, -8.180000305175781
39.943175833333335, -75.19857233333333, -8.180000305175781
39.943177, -75.19857449999999, -8.140000343322754
39.943178333333336, -75.19857716666667, -8.109999656677246
39.94317933333333, -75.19857883333334, -8.09000015258789
39.943180500000004, -75.19857966666667, -8.0600004196167
39.943181333333335, -75.19858033333334, -8.069999694824219
39.94318316666667, -75.19858216666667, -8.100000381469727
39.9431845, -75.19858366666668, -8.119999885559082
39.943186, -75.19858566666667, -8.069999694824219
39.94318716666667, -75.19858783333333, -7.920000076293945
39.94318783333333, -75.19859016666666, -7.929999828338623
39.943188, -75.19859249999999, -7.929999828338623
39.943188166666665, -75.19859466666666, -8.130000114440918
39.943188, -75.19859666666666, -8.0600004196167
39.943188166666665, -75.1986, -8.100000381469727
39.9431885, -75.19860233333334, -8.09000015258789
39.94318883333334, -75.19860466666667, -8.130000114440918
39.9431895, -75.19860716666668, -8.079999923706055
39.943189999999994, -75.1986085, -8.09000015258789
39.943191666666664, -75.19861183333335, -8.130000114440918
39.94319316666667, -75.19861366666667, -8.079999923706055
39.943194166666665, -75.19861516666667, -8.140000343322754
39.94319566666666, -75.1986175, -8.119999885559082
39.94319683333333, -75.19861883333333, -8.109999656677246
39.9431985, -75.19862083333334, -8.149999618530273
39.94320033333334, -75.1986235, -8.149999618530273
39.943202, -75.19862616666666, -8.1899995803833
39.94320316666666, -75.19862883333333, -8.100000381469727
39.943204333333334, -75.19863183333334, -8.130000114440918
39.94320583333333, -75.1986365, -8.180000305175781
39.943207, -75.19864066666668, -8.1899995803833
39.943208166666665, -75.19864466666667, -8.220000267028809
39.94320916666666, -75.19864833333332, -8.210000038146973
39.9432105, -75.19865216666668, -8.149999618530273
39.9432115, -75.1986555, -8.140000343322754
39.94321266666667, -75.19865883333334, -8.170000076293945
39.94321433333334, -75.19866233333333, -8.1899995803833
39.9432165, -75.19866666666667, -8.1899995803833
39.94321816666666, -75.19866916666666, -8.220000267028809
39.94321983333334, -75.19867166666667, -8.149999618530273
39.943220833333335, -75.19867283333333, -8.170000076293945
39.94322233333333, -75.19867433333334, -8.149999618530273
39.943223833333334, -75.19867633333334, -8.199999809265137
39.94322583333334, -75.198679, -8.239999771118164
39.9432275, -75.19868166666667, -8.289999961853027
39.94322983333333, -75.19868583333333, -8.279999732971191
39.94323133333333, -75.19868883333334, -8.279999732971191
39.9432325, -75.198692, -8.260000228881836
39.9432335, -75.19869516666667, -8.279999732971191
39.9432345, -75.1986985, -8.279999732971191
39.943235666666666, -75.198702, -8.25
39.943236999999996, -75.1987065, -8.220000267028809
39.94323816666667, -75.19871083333334, -8.25
39.943239999999996, -75.19871683333334, -8.229999542236328
39.9432415, -75.19872050000001, -8.300000190734863
39.943243, -75.19872383333333, -8.25
39.94324433333334, -75.19872666666667, -8.229999542236328
39.943246, -75.19872966666667, -8.180000305175781
39.94324766666667, -75.1987325, -8.1899995803833
39.94324966666667, -75.198736, -8.170000076293945
39.94325166666667, -75.1987405, -8.1899995803833
39.943254333333336, -75.19874633333333, -8.270000457763672
39.943256, -75.19875066666667, -8.350000381469727
39.943257499999994, -75.19875416666667, -8.369999885559082
39.943259166666664, -75.19875883333334, -8.369999885559082
39.943261, -75.1987635, -8.359999656677246
39.94326283333333, -75.19876816666667, -8.399999618530273
39.943264666666664, -75.198773, -8.350000381469727
39.943267999999996, -75.19878116666668, -8.390000343322754
39.94327016666667, -75.19878616666666, -8.390000343322754
39.9432725, -75.19879083333333, -8.390000343322754
39.94327466666667, -75.19879583333334, -8.40999984741211
39.94327716666667, -75.198801, -8.390000343322754
39.943279833333335, -75.19880683333334, -8.399999618530273
39.943282999999994, -75.19881316666667, -8.369999885559082
39.943287000000005, -75.19882183333334, -8.40999984741211
39.94328816666667, -75.19882433333333, -8.460000038146973
39.9432915, -75.19883166666666, -8.5
39.943293833333335, -75.19883683333335, -8.539999961853027
39.94329583333333, -75.1988415, -8.609999656677246
39.9432975, -75.19884583333334, -8.720000267028809
39.94329916666666, -75.19885033333334, -8.619999885559082
39.943300666666666, -75.19885483333334, -8.739999771118164
39.943302333333335, -75.1988595, -8.739999771118164
39.94330483333333, -75.198867, -8.739999771118164
39.943306666666665, -75.19887266666666, -8.579999923706055
39.94330866666667, -75.1988785, -8.529999732971191
39.943310333333336, -75.19888366666667, -8.6899995803833
39.94331216666667, -75.19888850000001, -8.739999771118164
39.943313833333335, -75.19889266666668, -8.710000038146973
39.943315500000004, -75.19889683333334, -8.710000038146973
39.94331833333333, -75.198903, -8.579999923706055
39.94332033333333, -75.19890666666667, -8.529999732971191
39.9433225, -75.1989115, -8.539999961853027
39.9433245, -75.19891583333333, -8.739999771118164
39.943326666666664, -75.19892066666667, -8.829999923706055
39.94332883333333, -75.19892583333333, -8.890000343322754
39.94333099999999, -75.19893099999999, -8.880000114440918
39.94333433333334, -75.19893900000001, -8.850000381469727
39.943337, -75.19894516666666, -8.949999809265137
39.94333983333333, -75.19895100000001, -8.970000267028809
39.943342666666666, -75.19895733333333, -8.989999771118164
39.94334516666667, -75.1989635, -8.949999809265137
39.943347833333334, -75.19896966666667, -8.989999771118164
39.94335066666667, -75.19897583333334, -8.989999771118164
39.94335349999999, -75.19898233333333, -8.979999542236328
39.94335566666667, -75.19898816666667, -9.010000228881836
39.943359, -75.19899699999999, -8.989999771118164
39.943361333333335, -75.19900299999999, -9.079999923706055
39.94336366666666, -75.19900916666667, -9.010000228881836
39.94336633333333, -75.19901533333334, -9.039999961853027
39.94336883333334, -75.19902116666667, -9.010000228881836
39.943371166666665, -75.19902666666667, -9.010000228881836
39.9433735, -75.19903216666667, -9.050000190734863
39.94337616666667, -75.19903833333333, -9.020000457763672
39.94338066666667, -75.19904883333334, -9.020000457763672
39.94338333333334, -75.19905533333333, -9.0
39.943386000000004, -75.19906166666667, -9.0
39.94338916666666, -75.19906850000001, -9.0
39.943392, -75.199075, -8.989999771118164
39.9433945, -75.19908116666667, -9.0
39.943397, -75.19908699999999, -9.0
39.9434, -75.19909483333332, -9.0600004196167
39.94340233333333, -75.19910066666667, -9.029999732971191
39.94340516666667, -75.19910766666666, -9.020000457763672
39.943408, -75.1991145, -9.039999961853027
39.94341083333334, -75.19912116666666, -8.960000038146973
39.943413166666666, -75.19912616666667, -8.979999542236328
39.94341383333334, -75.19912866666667, -8.9399995803833
39.94341683333334, -75.19913616666666, -8.979999542236328
39.94341933333333, -75.199142, -8.979999542236328
39.943422000000005, -75.19914783333334, -8.9399995803833
39.94342466666667, -75.199154, -8.930000305175781
39.943427166666666, -75.19915999999999, -8.930000305175781
39.9434295, -75.19916566666667, -8.880000114440918
39.943432, -75.19917166666667, -8.880000114440918
39.94343416666666, -75.19917716666667, -8.880000114440918
39.94343683333333, -75.199185, -8.899999618530273
39.943439166666664, -75.199191, -8.899999618530273
39.9434415, -75.19919683333333, -8.90999984741211
39.943444, -75.199203, -8.930000305175781
39.943446333333334, -75.19920866666666, -8.899999618530273
39.943448333333336, -75.19921366666668, -8.90999984741211
39.943450500000004, -75.199219, -8.930000305175781
39.943453, -75.19922466666667, -8.899999618530273
39.943456999999995, -75.19923366666667, -8.880000114440918
39.94345966666666, -75.19923999999999, -8.930000305175781
39.943462, -75.1992455, -8.869999885559082
39.94346483333334, -75.19925199999999, -8.880000114440918
39.94346733333334, -75.19925783333333, -8.869999885559082
39.9434695, -75.19926316666667, -8.859999656677246
39.943471833333334, -75.19926883333332, -8.9399995803833
39.94347533333334, -75.199277, -8.869999885559082
39.943477666666666, -75.199283, -8.829999923706055
39.94347966666667, -75.19928833333333, -8.84000015258789
39.943482, -75.19929383333333, -8.8100004196167
39.943484, -75.19929933333333, -8.789999961853027
39.9434865, -75.19930566666667, -8.8100004196167
39.94349, -75.1993135, -8.779999732971191
39.94349283333334, -75.19932, -8.789999961853027
39.943495999999996, -75.1993275, -8.770000457763672
39.94349833333333, -75.199333, -8.8100004196167
39.943500666666665, -75.19933883333333, -8.789999961853027
39.94350333333333, -75.199345, -8.789999961853027
39.943506166666666, -75.19935183333334, -8.770000457763672
39.94350883333333, -75.1993585, -8.729999542236328
39.943510999999994, -75.19936416666665, -8.720000267028809
39.943513, -75.19936933333334, -8.729999542236328
39.94351666666667, -75.199378, -8.729999542236328
39.94351916666667, -75.19938366666666, -8.75
39.94352166666667, -75.19938966666668, -8.75
39.943524499999995, -75.19939616666667, -8.779999732971191
39.943527499999995, -75.199403, -8.760000228881836
39.94353016666666, -75.199409, -8.75
39.94353266666667, -75.19941483333334, -8.760000228881836
39.94353516666667, -75.19942066666667, -8.75
39.943540999999996, -75.19943450000001, -8.760000228881836
39.94354333333333, -75.19944000000001, -8.819999694824219
39.943545666666665, -75.19944583333333, -8.8100004196167
39.943548, -75.19945183333333, -8.850000381469727
39.9435505, -75.19945816666667, -8.850000381469727
39.943552833333335, -75.19946416666667, -8.859999656677246
39.94355533333333, -75.19947033333332, -8.8100004196167
39.943559, -75.19947916666666, -8.859999656677246
39.9435615, -75.1994845, -8.880000114440918
39.94356366666667, -75.19949, -8.890000343322754
39.94356616666666, -75.199496, -8.899999618530273
39.94356833333333, -75.19950183333334, -8.819999694824219
39.94357083333333, -75.199508, -8.829999923706055
39.9435735, -75.19951466666666, -8.850000381469727
39.943576, -75.1995205, -8.880000114440918
39.943579666666665, -75.19952916666666, -8.859999656677246
39.94358216666667, -75.199535, -8.890000343322754
39.94358483333333, -75.19954116666666, -8.920000076293945
39.943587666666666, -75.19954716666666, -8.890000343322754
39.94359, -75.19955316666666, -8.859999656677246
39.94359266666667, -75.19955933333334, -8.859999656677246
39.94359516666667, -75.19956566666666, -8.84000015258789
39.9435995, -75.19957566666668, -8.800000190734863
39.94360233333334, -75.19958249999999, -8.829999923706055
39.94360483333333, -75.19958849999999, -8.84000015258789
39.943607, -75.19959399999999, -8.819999694824219
39.9436095, -75.19959999999999, -8.819999694824219
39.94361183333333, -75.1996055, -8.880000114440918
39.94361366666667, -75.1996105, -8.850000381469727
39.94361583333333, -75.19961533333334, -8.859999656677246
39.943619166666664, -75.19962166666666, -8.930000305175781
39.94362116666667, -75.19962466666667, -8.850000381469727
39.943622, -75.19962433333333, -8.869999885559082
39.943623499999994, -75.19962383333333, -8.8100004196167
39.9436255, -75.1996245, -8.819999694824219
39.94362866666667, -75.19962633333333, -8.789999961853027
39.94363116666667, -75.199625, -8.800000190734863
39.94363283333333, -75.19962266666667, -8.779999732971191
39.94363583333333, -75.19962033333333, -8.75
39.943637833333334, -75.19961866666667, -8.770000457763672
39.943639, -75.19961483333333, -8.800000190734863
39.9436405, -75.19961133333332, -8.779999732971191
39.943642833333335, -75.199609, -8.779999732971191
39.943644666666664, -75.19960566666667, -8.800000190734863
39.943645999999994, -75.19960183333333, -8.789999961853027
39.94364666666667, -75.19959850000001, -8.8100004196167
39.943647166666665, -75.19959333333333, -8.800000190734863
39.9436485, -75.19959016666667, -8.829999923706055
39.943650000000005, -75.1995865, -8.819999694824219
39.943652166666666, -75.19958366666667, -8.789999961853027
39.943654, -75.19958133333333, -8.8100004196167
39.94365633333334, -75.19958, -8.850000381469727
39.943658166666665, -75.19957916666667, -8.829999923706055
39.943661, -75.199579, -8.880000114440918
39.943662333333336, -75.1995785, -8.8100004196167
39.943664, -75.19957783333332, -8.819999694824219
39.94366566666667, -75.19957666666666, -8.829999923706055
39.94366783333333, -75.19957500000001, -8.739999771118164
39.943669500000006, -75.19957283333333, -8.770000457763672
39.9436705, -75.19956983333333, -8.729999542236328
39.94367166666667, -75.19956683333334, -8.760000228881836
39.94367316666667, -75.19956166666665, -8.710000038146973
39.943674, -75.19955816666668, -8.710000038146973
39.9436745, -75.19955466666667, -8.680000305175781
39.9436735, -75.19955150000001, -8.640000343322754
39.943673, -75.19954800000001, -8.619999885559082
39.943670833333336, -75.19954550000001, -8.600000381469727
39.94366783333333, -75.1995425, -8.569999694824219
39.9436635, -75.19954033333333, -8.59000015258789
39.94365966666667, -75.19953916666667, -8.569999694824219
39.9436575, -75.1995385, -8.579999923706055
39.94365566666667, -75.19953866666667, -8.579999923706055
39.943653499999996, -75.19953833333334, -8.609999656677246
39.9436515, -75.19953699999999, -8.640000343322754
39.943649, -75.19953566666666, -8.6899995803833
39.94364683333333, -75.1995345, -8.699999809265137
39.94364366666667, -75.19953149999999, -8.710000038146973
39.943641666666664, -75.19952833333333, -8.84000015258789
39.9436405, -75.19952483333333, -8.710000038146973
39.9436395, -75.19952133333332, -8.75
39.9436385, -75.199518, -8.729999542236328
39.943638166666666, -75.199515, -8.789999961853027
39.94363766666667, -75.19951216666666, -8.729999542236328
39.9436375, -75.1995095, -8.770000457763672
39.94363733333333, -75.1995055, -8.75
39.943636999999995, -75.19950250000001, -8.729999542236328
39.94363616666667, -75.19949866666666, -8.720000267028809
39.94363516666667, -75.19949466666667, -8.710000038146973
39.94363416666667, -75.19949083333333, -8.680000305175781
39.943633, -75.19948716666666, -8.600000381469727
39.943631833333335, -75.19948366666667, -8.59000015258789
39.943630500000005, -75.19948033333334, -8.600000381469727
39.94362816666667, -75.199476, -8.569999694824219
39.9436265, -75.199473, -8.609999656677246
39.94362483333334, -75.19946983333332, -8.600000381469727
39.943623, -75.19946616666667, -8.539999961853027
39.94362066666667, -75.19946233333333, -8.600000381469727
39.94361816666667, -75.19945766666666, -8.579999923706055
39.943616166666665, -75.199454, -8.609999656677246
39.943614000000004, -75.19945, -8.65999984741211
39.94361, -75.19944283333332, -8.680000305175781
39.94360766666667, -75.199439, -8.59000015258789
39.94360566666667, -75.19943516666667, -8.65999984741211
39.94360366666667, -75.19943133333332, -8.65999984741211
39.943602000000006, -75.19942733333333, -8.649999618530273
39.9436005, -75.19942366666668, -8.640000343322754
39.943599166666665, -75.19941983333334, -8.65999984741211
39.94359733333333, -75.19941416666667, -8.630000114440918
39.943596166666666, -75.19941083333333, -8.680000305175781
39.943594999999995, -75.1994075, -8.600000381469727
39.943594, -75.199404, -8.609999656677246
39.943593, -75.19940083333333, -8.5600004196167
39.94359166666666, -75.19939733333334, -8.5600004196167
39.943591, -75.19939466666666, -8.609999656677246
39.9435905, -75.199392, -8.539999961853027
39.9435895, -75.199388, -8.539999961853027
39.94358833333333, -75.1993845, -8.5600004196167
39.94358666666667, -75.1993805, -8.569999694824219
39.94358533333333, -75.199377, -8.520000457763672
39.94358366666667, -75.19937333333334, -8.510000228881836
39.94358216666667, -75.19936983333334, -8.520000457763672
39.9435805, -75.19936583333333, -8.529999732971191
39.94357866666667, -75.19936183333333, -8.539999961853027
39.94357516666666, -75.199355, -8.489999771118164
39.94357266666667, -75.19935000000001, -8.489999771118164
39.94357, -75.19934516666667, -8.539999961853027
39.94356766666667, -75.19934133333332, -8.539999961853027
39.94356483333333, -75.19933666666667, -8.5600004196167
39.94356283333333, -75.19933266666666, -8.510000228881836
39.94356033333334, -75.19932883333333, -8.520000457763672
39.94355733333334, -75.19932333333333, -8.550000190734863
39.94355566666666, -75.19931933333334, -8.550000190734863
39.94355383333333, -75.1993155, -8.5600004196167
39.94355216666667, -75.19931150000001, -8.59000015258789
39.94355066666667, -75.19930716666666, -8.569999694824219
39.94354933333333, -75.199303, -8.569999694824219
39.9435485, -75.19929933333333, -8.520000457763672
39.943547833333334, -75.19929566666666, -8.539999961853027
39.94354716666667, -75.19929016666667, -8.539999961853027
39.943546833333336, -75.1992865, -8.579999923706055
39.94354616666667, -75.199283, -8.449999809265137
39.94354583333333, -75.19927966666667, -8.520000457763672
39.943545, -75.199276, -8.470000267028809
39.943543999999996, -75.19927233333333, -8.420000076293945
39.94354283333333, -75.19926866666667, -8.489999771118164
39.94354166666667, -75.19926516666666, -8.399999618530273
39.94353983333333, -75.19926016666666, -8.390000343322754
39.9435385, -75.199257, -8.350000381469727
39.943537, -75.19925416666666, -8.359999656677246
39.94353533333333, -75.19925166666667, -8.350000381469727
39.94353316666666, -75.19924883333333, -8.350000381469727
39.943530499999994, -75.19924516666667, -8.3100004196167
39.94352816666667, -75.19924133333333, -8.319999694824219
39.943525666666666, -75.1992375, -8.329999923706055
39.943521499999996, -75.19923133333333, -8.350000381469727
39.94351883333333, -75.19922716666666, -8.380000114440918
39.943516833333334, -75.19922316666666, -8.390000343322754
39.943515000000005, -75.19921916666667, -8.420000076293945
39.943513833333334, -75.19921516666666, -8.380000114440918
39.94351266666667, -75.1992115, -8.430000305175781
39.943511333333326, -75.19920766666668, -8.40999984741211
39.943509999999996, -75.19920216666667, -8.420000076293945
39.94350933333333, -75.199199, -8.40999984741211
39.94350883333333, -75.19919583333333, -8.430000305175781
39.94350816666667, -75.1991925, -8.380000114440918
39.943507833333335, -75.19918983333334, -8.390000343322754
39.94350733333333, -75.19918683333334, -8.369999885559082
39.94350683333333, -75.19918349999999, -8.369999885559082
39.943506, -75.19917983333333, -8.390000343322754
39.9435045, -75.199175, -8.359999656677246
39.943503, -75.19917133333334, -8.380000114440918
39.94350166666666, -75.199168, -8.380000114440918
39.94350016666667, -75.199165, -8.350000381469727
39.94349866666666, -75.19916199999999, -8.380000114440918
39.943497, -75.19915933333333, -8.390000343322754
39.94349516666667, -75.19915616666667, -8.40999984741211
39.94349316666667, -75.19915183333333, -8.4399995803833
39.943489500000005, -75.1991445, -8.470000267028809
39.94348483333333, -75.19913566666668, -8.489999771118164
39.94348266666667, -75.19913133333333, -8.449999809265137
39.9434805, -75.19912716666666, -8.510000228881836
39.94347866666667, -75.19912316666667, -8.5
39.94347716666667, -75.19911900000001, -8.520000457763672
39.94347583333333, -75.19911499999999, -8.520000457763672
39.94347366666667, -75.19910966666666, -8.5600004196167
39.9434725, -75.199106, -8.539999961853027
39.9434715, -75.1991025, -8.5600004196167
39.943470000000005, -75.1990985, -8.539999961853027
39.94346916666667, -75.19909516666667, -8.550000190734863
39.94346816666667, -75.1990915, -8.59000015258789
39.943467166666665, -75.199088, -8.600000381469727
39.94346516666667, -75.19908216666666, -8.609999656677246
39.943464166666665, -75.19907883333333, -8.579999923706055
39.943463333333334, -75.19907549999999, -8.619999885559082
39.94346233333333, -75.1990725, -8.579999923706055
39.943461, -75.19906866666666, -8.579999923706055
39.9434595, -75.1990655, -8.579999923706055
39.943458, -75.19906166666667, -8.5600004196167
39.94345616666667, -75.19905783333334, -8.5600004196167
39.943453, -75.19905083333333, -8.579999923706055
39.943450999999996, -75.19904566666668, -8.640000343322754
39.943448833333335, -75.19904083333333, -8.640000343322754
39.9434465, -75.19903566666667, -8.720000267028809
39.943444, -75.19903116666666, -8.640000343322754
39.94344133333333, -75.19902666666667, -8.649999618530273
39.94343933333334, -75.19902350000001, -8.649999618530273
39.94343716666666, -75.19901933333334, -8.649999618530273
39.94343383333333, -75.1990135, -8.699999809265137
39.94343166666667, -75.1990095, -8.779999732971191
39.94343, -75.19900566666666, -8.770000457763672
39.94342833333334, -75.19900133333334, -8.779999732971191
39.94342683333333, -75.19899733333334, -8.739999771118164
39.9434255, -75.19899333333333, -8.75
39.9434245, -75.19898983333333, -8.75
39.94342283333334, -75.19898400000001, -8.770000457763672
39.943422166666664, -75.19898083333332, -8.729999542236328
39.9434215, -75.19897733333333, -8.800000190734863
39.943420999999994, -75.19897399999999, -8.729999542236328
39.94342016666667, -75.19897083333333, -8.710000038146973
39.943419, -75.198967, -8.680000305175781
39.943417999999994, -75.1989635, -8.710000038146973
39.943417, -75.19896050000001, -8.670000076293945
39.943415333333334, -75.19895583333333, -8.680000305175781
39.943414, -75.19895249999999, -8.6899995803833
39.94341266666667, -75.1989495, -8.720000267028809
39.943411, -75.19894683333334, -8.649999618530273
39.94340916666667, -75.198944, -8.680000305175781
39.94340733333333, -75.19894016666667, -8.739999771118164
39.94340516666667, -75.1989355, -8.720000267028809
39.943401333333334, -75.19892899999999, -8.739999771118164
39.94339883333334, -75.19892466666667, -8.710000038146973
39.9433965, -75.198922, -8.770000457763672
39.94339433333334, -75.19891916666667, -8.75
39.94339266666667, -75.19891566666666, -8.729999542236328
39.943391, -75.198912, -8.760000228881836
39.94338966666667, -75.19890866666667, -8.729999542236328
39.94338833333334, -75.1989055, -8.739999771118164
39.94338716666667, -75.198902, -8.75
39.94338583333333, -75.198897, -8.760000228881836
39.9433855, -75.19889400000001, -8.779999732971191
39.943385, -75.198891, -8.75
39.94338466666667, -75.19888783333334, -8.760000228881836
39.943384, -75.19888483333334, -8.729999542236328
39.94338366666667, -75.198882, -8.729999542236328
39.94338316666666, -75.1988785, -8.720000267028809
39.94338183333333, -75.19887166666668, -8.729999542236328
39.943380499999996, -75.198866, -8.720000267028809
39.943379, -75.1988605, -8.710000038146973
39.94337766666667, -75.19885566666667, -8.710000038146973
39.94337566666666, -75.19885049999999, -8.699999809265137
39.943374, -75.19884583333334, -8.6899995803833
39.943372, -75.19884166666667, -8.6899995803833
39.943369999999994, -75.19883783333333, -8.699999809265137
39.943366833333336, -75.19883150000001, -8.6899995803833
39.9433645, -75.19882716666666, -8.6899995803833
39.943361833333334, -75.19882216666666, -8.729999542236328
39.94335933333333, -75.19881716666667, -8.699999809265137
39.9433565, -75.1988125, -8.710000038146973
39.94335349999999, -75.19880783333333, -8.720000267028809
39.943351, -75.19880383333334, -8.710000038146973
39.94334766666667, -75.19879766666666, -8.6899995803833
39.943345666666666, -75.19879383333334, -8.6899995803833
39.943344333333336, -75.19878999999999, -8.6899995803833
39.94334283333333, -75.198786, -8.6899995803833
39.94334166666667, -75.19878183333334, -8.699999809265137
39.9433405, -75.19877783333332, -8.680000305175781
39.9433395, -75.19877433333333, -8.699999809265137
39.9433395, -75.19877183333332, -8.6899995803833
