x, y, z 
39.94358166666667, -75.20032883333333, -6.760000228881836
39.94358283333334, -75.20032666666665, -6.78000020980835
39.94358366666667, -75.200325, -6.769999980926514
39.943585, -75.20032383333334, -6.800000190734863
39.943587666666666, -75.2003235, -6.820000171661377
39.9435905, -75.20032383333334, -6.860000133514404
39.9435925, -75.20032483333333, -6.920000076293945
39.9435955, -75.20032666666665, -6.96999979019165
39.94359733333333, -75.20032783333333, -7.0
39.9435995, -75.20032933333333, -7.03000020980835
39.9436015, -75.2003305, -7.079999923706055
39.943604, -75.200331, -7.159999847412109
39.94360583333333, -75.20033116666667, -7.170000076293945
39.94360783333333, -75.20033083333333, -7.25
39.9436105, -75.20032983333334, -7.230000019073486
39.94361216666667, -75.20032883333333, -7.25
39.94361366666667, -75.20032766666667, -7.25
39.9436155, -75.20032633333334, -7.28000020980835
39.943617333333336, -75.20032516666667, -7.289999961853027
39.94361883333333, -75.20032366666666, -7.320000171661377
39.9436195, -75.20032216666667, -7.309999942779541
39.943621, -75.20032116666667, -7.320000171661377
39.943623, -75.2003205, -7.329999923706055
39.943624500000006, -75.20032066666666, -7.360000133514404
39.94362616666667, -75.20032083333334, -7.409999847412109
39.94362783333334, -75.20032116666667, -7.480000019073486
39.943629333333334, -75.200322, -7.440000057220459
39.94363116666667, -75.20032283333333, -7.489999771118164
39.943633, -75.200324, -7.420000076293945
39.9436355, -75.20032433333334, -7.46999979019165
39.9436395, -75.20032450000001, -7.460000038146973
39.94364266666666, -75.20032433333334, -7.480000019073486
39.9436445, -75.20032416666666, -7.420000076293945
39.94364683333333, -75.20032366666666, -7.409999847412109
39.94364916666667, -75.200323, -7.429999828338623
39.94365166666667, -75.200322, -7.480000019073486
39.94365383333333, -75.20032133333333, -7.489999771118164
39.94365616666666, -75.20032066666666, -7.53000020980835
39.94365983333333, -75.20031999999999, -7.519999980926514
39.943662499999995, -75.20031966666667, -7.5
39.94366483333333, -75.20031949999999, -7.539999961853027
39.94366733333333, -75.20031949999999, -7.570000171661377
39.943669666666665, -75.20031983333334, -7.53000020980835
39.94367216666667, -75.20032016666667, -7.570000171661377
39.94367416666667, -75.20032016666667, -7.579999923706055
39.94367733333333, -75.20031916666667, -7.550000190734863
39.94368, -75.20031966666667, -7.53000020980835
39.94368233333333, -75.20031933333333, -7.539999961853027
39.943684999999995, -75.20031933333333, -7.559999942779541
39.94368766666666, -75.20031949999999, -7.570000171661377
39.94369033333333, -75.20031966666667, -7.53000020980835
39.94369316666667, -75.20031983333334, -7.610000133514404
39.943696333333335, -75.20031966666667, -7.510000228881836
39.943702, -75.20031916666667, -7.5
39.943706, -75.20031883333333, -7.480000019073486
39.94370966666667, -75.20031850000001, -7.46999979019165
39.94371316666666, -75.20031816666666, -7.539999961853027
39.9437165, -75.200318, -7.489999771118164
39.943719333333334, -75.200318, -7.46999979019165
39.94372166666667, -75.200318, -7.489999771118164
39.943723999999996, -75.20031816666666, -7.480000019073486
39.94372616666667, -75.20031850000001, -7.519999980926514
39.94372916666667, -75.20031933333333, -7.5
39.94373133333333, -75.20031966666667, -7.46999979019165
39.9437335, -75.20032016666667, -7.480000019073486
39.943735999999994, -75.20032016666667, -7.429999828338623
39.94373916666667, -75.20032033333334, -7.460000038146973
39.94374266666667, -75.20031999999999, -7.409999847412109
39.94374583333333, -75.20031983333334, -7.420000076293945
39.943751166666665, -75.20031949999999, -7.420000076293945
39.943754166666665, -75.20031933333333, -7.449999809265137
39.94375733333333, -75.20031916666667, -7.440000057220459
39.94376016666667, -75.20031916666667, -7.46999979019165
39.943763, -75.20031916666667, -7.389999866485596
39.943765500000005, -75.20031933333333, -7.389999866485596
39.94376816666667, -75.20031949999999, -7.389999866485596
39.943770666666666, -75.20031966666667, -7.389999866485596
39.94377466666666, -75.20031983333334, -7.400000095367432
39.9437775, -75.20031983333334, -7.409999847412109
39.94378033333333, -75.20031983333334, -7.409999847412109
39.943783, -75.20031983333334, -7.409999847412109
39.94378566666667, -75.20031983333334, -7.449999809265137
39.943788166666664, -75.20031999999999, -7.449999809265137
39.9437905, -75.20031999999999, -7.460000038146973
39.943794000000004, -75.2003205, -7.460000038146973
39.94379666666667, -75.20032066666666, -7.449999809265137
39.9438, -75.2003205, -7.449999809265137
39.943804, -75.20031999999999, -7.460000038146973
39.94380783333334, -75.20031983333334, -7.519999980926514
39.9438115, -75.20031966666667, -7.5
39.94381466666667, -75.20031949999999, -7.510000228881836
39.943817833333334, -75.20031949999999, -7.559999942779541
39.94382216666667, -75.20031983333334, -7.46999979019165
39.943824666666664, -75.20031999999999, -7.489999771118164
39.9438275, -75.20032033333334, -7.519999980926514
39.943830166666665, -75.2003205, -7.539999961853027
39.943833000000005, -75.2003205, -7.539999961853027
39.94383583333333, -75.2003205, -7.559999942779541
39.94383866666667, -75.2003205, -7.559999942779541
39.9438415, -75.20032066666666, -7.630000114440918
39.94384583333333, -75.20032066666666, -7.619999885559082
39.94384883333333, -75.20032066666666, -7.619999885559082
39.94385233333333, -75.2003205, -7.630000114440918
39.9438565, -75.20032016666667, -7.650000095367432
39.9438605, -75.20031999999999, -7.679999828338623
39.943864, -75.20031966666667, -7.730000019073486
39.94386766666666, -75.20031933333333, -7.760000228881836
39.943870999999994, -75.20031916666667, -7.769999980926514
39.94387566666667, -75.20031916666667, -7.78000020980835
39.9438785, -75.20031916666667, -7.789999961853027
39.943881166666664, -75.20031916666667, -7.820000171661377
39.94388383333333, -75.20031933333333, -7.840000152587891
39.94388633333333, -75.20031933333333, -7.860000133514404
39.943889, -75.20031949999999, -7.900000095367432
39.9438915, -75.20031949999999, -7.929999828338623
39.94389516666667, -75.20031966666667, -7.949999809265137
39.943897500000006, -75.20031983333334, -8.020000457763672
39.94390016666667, -75.20031999999999, -8.140000343322754
39.94390383333334, -75.20031983333334, -8.289999961853027
39.94390833333333, -75.20031933333333, -8.260000228881836
39.94391333333333, -75.20031866666666, -8.270000457763672
39.94391783333333, -75.20031816666666, -8.289999961853027
39.94392166666667, -75.20031783333334, -8.300000190734863
39.9439275, -75.20031766666666, -8.3100004196167
39.94393133333333, -75.2003175, -8.3100004196167
39.94393483333333, -75.2003175, -8.279999732971191
39.943938, -75.20031766666666, -8.239999771118164
39.943941, -75.20031783333334, -8.25
39.943943833333336, -75.200318, -8.25
39.94394666666667, -75.20031816666666, -8.229999542236328
39.94394933333333, -75.20031833333334, -8.229999542236328
39.94395316666667, -75.20031866666666, -8.229999542236328
39.94395633333333, -75.20031866666666, -8.199999809265137
39.9439605, -75.20031850000001, -8.170000076293945
39.94396533333334, -75.20031816666666, -8.170000076293945
39.943970166666666, -75.20031783333334, -8.170000076293945
39.94397433333334, -75.20031733333333, -8.1899995803833
39.943978, -75.200317, -8.220000267028809
39.943983333333335, -75.20031633333333, -8.199999809265137
39.943986833333334, -75.200316, -8.1899995803833
39.94399, -75.200316, -8.140000343322754
39.943993, -75.20031583333333, -8.130000114440918
39.94399583333333, -75.200316, -8.109999656677246
39.943999, -75.20031633333333, -8.130000114440918
39.944002, -75.20031683333333, -8.100000381469727
39.94400516666667, -75.20031733333333, -8.0600004196167
39.9440095, -75.200318, -8.0600004196167
39.944012666666666, -75.20031866666666, -8.069999694824219
39.94401583333333, -75.20031900000001, -8.079999923706055
39.94401916666666, -75.20031916666667, -8.020000457763672
39.944022333333336, -75.20031916666667, -7.989999771118164
39.94402583333333, -75.20031900000001, -7.949999809265137
39.944029666666665, -75.20031883333333, -7.940000057220459
39.94403366666666, -75.20031866666666, -7.960000038146973
39.94403916666667, -75.20031833333334, -7.920000076293945
39.94404266666666, -75.20031816666666, -7.900000095367432
39.944046, -75.200318, -7.829999923706055
39.944049166666666, -75.20031783333334, -7.78000020980835
39.94405233333334, -75.20031783333334, -7.809999942779541
39.944055166666665, -75.200318, -7.739999771118164
39.944058166666665, -75.20031833333334, -7.690000057220459
39.944061166666664, -75.20031883333333, -7.670000076293945
39.944066166666666, -75.20031933333333, -7.630000114440918
39.94407, -75.20031966666667, -7.599999904632568
39.944074, -75.20031983333334, -7.570000171661377
39.94407816666667, -75.20031999999999, -7.550000190734863
39.94408283333333, -75.20031983333334, -7.579999923706055
39.94408766666666, -75.20031966666667, -7.5
39.944092166666664, -75.20031916666667, -7.519999980926514
39.944098000000004, -75.20031900000001, -7.489999771118164
39.9441015, -75.20031900000001, -7.480000019073486
39.944104833333334, -75.20031883333333, -7.489999771118164
39.944108, -75.20031883333333, -7.440000057220459
39.944111, -75.20031883333333, -7.429999828338623
39.94411383333333, -75.20031866666666, -7.420000076293945
39.944117, -75.20031850000001, -7.429999828338623
39.94412, -75.200318, -7.420000076293945
39.944123, -75.20031666666667, -7.389999866485596
39.944127, -75.20031399999999, -7.409999847412109
39.9441295, -75.20031133333333, -7.429999828338623
39.94413183333334, -75.20030849999999, -7.449999809265137
39.94413316666667, -75.200305, -7.449999809265137
39.9441335, -75.20030116666666, -7.46999979019165
39.94413383333333, -75.20029733333334, -7.480000019073486
39.944132833333335, -75.2002935, -7.5
39.94413083333333, -75.2002885, -7.5
39.944129833333335, -75.20028533333334, -7.519999980926514
39.944128500000005, -75.20028283333333, -7.510000228881836
39.94412666666666, -75.20028133333334, -7.539999961853027
39.944125166666666, -75.20028016666667, -7.539999961853027
39.94412316666667, -75.20027966666666, -7.559999942779541
39.944121833333334, -75.20027866666666, -7.559999942779541
39.944119500000006, -75.2002765, -7.570000171661377
39.94411816666666, -75.20027516666667, -7.579999923706055
39.944116, -75.20027366666666, -7.570000171661377
39.944114166666665, -75.20027266666666, -7.559999942779541
39.944113333333334, -75.20027233333333, -7.559999942779541
39.94411216666666, -75.20027233333333, -7.550000190734863
39.944110333333334, -75.20027283333334, -7.550000190734863
39.944108666666665, -75.200273, -7.539999961853027
39.944106166666664, -75.20027366666666, -7.599999904632568
39.944104833333334, -75.20027416666667, -7.559999942779541
39.94410366666667, -75.20027433333333, -7.53000020980835
39.94410233333333, -75.20027433333333, -7.519999980926514
39.94410083333333, -75.20027400000001, -7.510000228881836
39.944099333333334, -75.20027333333334, -7.510000228881836
39.94409783333333, -75.2002725, -7.5
39.94409633333333, -75.20027166666667, -7.53000020980835
39.944094, -75.2002705, -7.53000020980835
39.94409233333333, -75.2002695, -7.53000020980835
39.94409066666666, -75.20026833333333, -7.53000020980835
39.94408816666667, -75.20026716666666, -7.53000020980835
39.94408516666667, -75.20026566666667, -7.559999942779541
39.944082, -75.20026416666666, -7.550000190734863
39.944078833333336, -75.20026299999999, -7.570000171661377
39.944075833333336, -75.20026216666666, -7.610000133514404
39.944071666666666, -75.2002615, -7.519999980926514
39.944069166666665, -75.20026133333334, -7.519999980926514
39.944066666666664, -75.20026166666666, -7.510000228881836
39.944063666666665, -75.20026216666666, -7.519999980926514
39.944060666666665, -75.20026283333333, -7.519999980926514
39.944057666666666, -75.20026349999999, -7.539999961853027
39.94405483333333, -75.200264, -7.539999961853027
39.9440505, -75.20026466666667, -7.559999942779541
39.944047999999995, -75.20026516666667, -7.639999866485596
39.9440455, -75.20026549999999, -7.630000114440918
39.94404316666667, -75.20026566666667, -7.619999885559082
39.944041166666665, -75.20026549999999, -7.670000076293945
39.944039, -75.20026516666667, -7.690000057220459
39.944037, -75.20026483333332, -7.71999979019165
39.944035, -75.20026433333334, -7.760000228881836
39.944032166666666, -75.20026383333334, -7.769999980926514
39.94403016666667, -75.20026333333334, -7.789999961853027
39.944028, -75.20026299999999, -7.789999961853027
39.94402566666667, -75.20026266666667, -7.849999904632568
39.9440235, -75.2002625, -7.809999942779541
39.9440215, -75.2002625, -7.829999923706055
39.94401933333334, -75.2002625, -7.820000171661377
39.94401716666666, -75.20026233333333, -7.860000133514404
39.94401233333333, -75.20026299999999, -7.880000114440918
39.944008000000004, -75.200264, -7.909999847412109
39.94400366666667, -75.20026516666667, -7.949999809265137
39.943999833333336, -75.200266, -7.949999809265137
39.94399616666667, -75.20026683333334, -8.069999694824219
39.9439925, -75.20026750000001, -8.069999694824219
39.943989, -75.20026783333333, -8.100000381469727
39.943984166666674, -75.20026766666666, -8.109999656677246
39.94398133333333, -75.20026716666666, -8.09000015258789
39.94397983333333, -75.20026683333334, -8.0600004196167
39.9439755, -75.200266, -8.079999923706055
39.943973, -75.20026483333332, -8.039999961853027
39.94397033333333, -75.200264, -8.0
39.943968000000005, -75.20026316666667, -7.980000019073486
39.9439655, -75.20026216666666, -7.920000076293945
39.943961666666674, -75.200261, -7.869999885559082
39.943959166666666, -75.20026083333333, -7.800000190734863
39.94395683333333, -75.200261, -7.820000171661377
39.943954833333336, -75.20026116666666, -7.789999961853027
39.94395316666667, -75.2002615, -7.840000152587891
39.94395116666667, -75.20026200000001, -7.860000133514404
39.94394916666667, -75.20026266666667, -7.730000019073486
39.94394716666667, -75.20026316666667, -7.78000020980835
39.943944, -75.200264, -7.760000228881836
39.943941833333334, -75.2002645, -7.789999961853027
39.94393983333334, -75.20026466666667, -7.760000228881836
39.94393783333333, -75.20026483333332, -7.820000171661377
39.94393566666667, -75.20026483333332, -7.75
39.9439335, -75.20026466666667, -7.75
39.9439315, -75.2002645, -7.730000019073486
39.94392966666667, -75.20026433333334, -7.699999809265137
39.94392683333333, -75.20026383333334, -7.71999979019165
39.943925, -75.20026366666666, -7.730000019073486
39.943923166666664, -75.20026316666667, -7.670000076293945
39.94392116666667, -75.2002625, -7.650000095367432
39.943919, -75.20026216666666, -7.650000095367432
39.943917000000006, -75.20026200000001, -7.690000057220459
39.943915, -75.20026216666666, -7.610000133514404
39.943912999999995, -75.20026233333333, -7.610000133514404
39.94390933333333, -75.20026283333333, -7.610000133514404
39.94390683333334, -75.20026333333334, -7.610000133514404
39.94390433333333, -75.20026366666666, -7.630000114440918
39.943902, -75.200264, -7.630000114440918
39.94389966666667, -75.20026416666666, -7.610000133514404
39.943897500000006, -75.2002645, -7.619999885559082
39.94389533333333, -75.20026466666667, -7.610000133514404
39.943892166666664, -75.20026483333332, -7.619999885559082
39.94389, -75.20026483333332, -7.650000095367432
39.943888, -75.20026466666667, -7.650000095367432
39.943886, -75.2002645, -7.610000133514404
39.94388416666666, -75.20026433333334, -7.610000133514404
39.94388216666667, -75.20026433333334, -7.579999923706055
39.94388033333333, -75.20026416666666, -7.550000190734863
39.94387866666667, -75.200264, -7.570000171661377
39.94387583333333, -75.20026366666666, -7.559999942779541
39.94387433333333, -75.20026349999999, -7.579999923706055
39.94387266666667, -75.20026333333334, -7.550000190734863
39.943870999999994, -75.20026333333334, -7.550000190734863
39.943869166666666, -75.20026316666667, -7.550000190734863
39.94386716666667, -75.20026283333333, -7.53000020980835
39.943864999999995, -75.20026283333333, -7.550000190734863
39.94386266666667, -75.20026299999999, -7.550000190734863
39.94385883333334, -75.20026316666667, -7.519999980926514
39.943855666666664, -75.20026333333334, -7.590000152587891
39.94385283333334, -75.20026333333334, -7.510000228881836
39.94385, -75.20026349999999, -7.510000228881836
39.943847166666664, -75.20026366666666, -7.5
39.94384466666667, -75.20026383333334, -7.489999771118164
39.943842000000004, -75.20026383333334, -7.510000228881836
39.943838166666666, -75.200264, -7.489999771118164
39.94383566666667, -75.200264, -7.489999771118164
39.943833166666664, -75.200264, -7.480000019073486
39.94383083333333, -75.20026383333334, -7.489999771118164
39.9438285, -75.20026366666666, -7.510000228881836
39.94382616666667, -75.20026366666666, -7.460000038146973
39.943824, -75.20026349999999, -7.519999980926514
39.94382183333333, -75.20026333333334, -7.440000057220459
39.9438185, -75.20026299999999, -7.460000038146973
39.94381633333333, -75.20026266666667, -7.409999847412109
39.943813666666664, -75.20026216666666, -7.400000095367432
39.94381033333333, -75.2002615, -7.429999828338623
39.943807, -75.20026133333334, -7.440000057220459
39.94380383333333, -75.20026133333334, -7.460000038146973
39.94380066666667, -75.2002615, -7.440000057220459
39.943797333333336, -75.20026183333333, -7.440000057220459
39.943792, -75.2002625, -7.449999809265137
39.94378883333333, -75.20026299999999, -7.440000057220459
39.94378583333333, -75.20026333333334, -7.46999979019165
39.94378266666667, -75.20026366666666, -7.480000019073486
39.9437795, -75.200264, -7.480000019073486
39.943776666666665, -75.20026416666666, -7.5
39.94377383333333, -75.200264, -7.46999979019165
39.94376966666667, -75.20026366666666, -7.460000038146973
39.943766833333335, -75.20026333333334, -7.46999979019165
39.94376416666667, -75.20026283333333, -7.449999809265137
39.94376166666667, -75.20026233333333, -7.46999979019165
39.94375916666667, -75.20026183333333, -7.429999828338623
39.94375616666667, -75.20026116666666, -7.440000057220459
39.943753, -75.20026083333333, -7.440000057220459
39.94375, -75.2002605, -7.440000057220459
39.94374533333333, -75.20026083333333, -7.449999809265137
39.94374266666667, -75.20026116666666, -7.449999809265137
39.94373966666667, -75.2002615, -7.449999809265137
39.94373633333333, -75.20026200000001, -7.480000019073486
39.94373333333333, -75.20026233333333, -7.480000019073486
39.94373033333333, -75.20026266666667, -7.53000020980835
39.9437275, -75.20026299999999, -7.46999979019165
39.943724833333334, -75.20026316666667, -7.5
39.943720666666664, -75.20026333333334, -7.489999771118164
39.94371816666667, -75.20026333333334, -7.489999771118164
39.9437155, -75.20026316666667, -7.5
39.94371283333333, -75.20026299999999, -7.489999771118164
39.943710333333335, -75.20026266666667, -7.5
39.94370766666667, -75.2002625, -7.5
39.94370416666666, -75.20026183333333, -7.550000190734863
39.9436995, -75.200261, -7.460000038146973
39.94369283333333, -75.20026033333333, -7.519999980926514
39.94368883333333, -75.20026016666667, -7.519999980926514
39.943684999999995, -75.20026016666667, -7.570000171661377
39.943681, -75.20026016666667, -7.539999961853027
39.94367666666667, -75.2002605, -7.5
39.943672666666664, -75.20026083333333, -7.539999961853027
39.94366916666667, -75.20026133333334, -7.539999961853027
39.94366583333333, -75.20026183333333, -7.599999904632568
39.943661166666665, -75.20026233333333, -7.639999866485596
39.943658, -75.20026233333333, -7.650000095367432
39.943655166666666, -75.20026233333333, -7.659999847412109
